"Grac.gracilis.moes",2777
"Grac.lemaneiformi.1",2778
"Grac.lemaneiformi.2",2778
"Grac.pacifica",31471
"Gracilaria.sp.",33673
"Grac.tikvahiae.McLa",2779
"Grap.oryzoides.1",42480
"Grap.oryzoides.2",42480
"Grap.oryzoides.3",42480
"Gracilariopsis.Dors",2783
"Gracilariopsis.Eng1",2783
"Gracilariopsis.Eng2",2783
"Gracilariopsis.NC.1",2783
"Gracilariopsis.NC.2",2783
"Mel.obtusata",31474
"Car.phyllophora",42009
"Cry.undulata",42011
"Grat.filicina.2",31455
"Grat.filicina.1",31455
"Haly.plana",42021
"Seb.flabellata",42024
"Apo.lyallii",79259
"Hil.angolensis.1",108285
"Hil.angolensis.2",108285
"Hil.angolensis.4",108285
"Hil.rivularis.03",135206
"Hil.rivularis.02",135206
"Hil.rubra.08",31481
"Hil.rubra.05",31481
"Hil.rubra.09",31481
"Hil.rubra.12",31481
"Hil.rubra.02",31481
"Hil.rubra.01",31481
"Gal.marginata",60691
"Nem.helminthoides",35200
"Dev.ramentacea",35202
"Halo.glandiforme",31490
"Pal.palmata",2822
"Mei.spetsbergensis",39572
"Rhdp.elegans",39578
"Rhdt.floridula",39581
"Plo.pulvinata.1",35206
"Plo.pulvinata.2",35206
"Plo.cartilagineum.1",31452
"Plo.cartilagineum.2",31452
"Rhdg.carriebowensis",31496
"Cha.affinis",39626
"Chylo.verticillata",81594
"Dictam.saltatum",81598
"Gast.ovatum",81587
"Erym.minuta",81600
"Fau.laciniata",42799
"Fau.repens",81586
"Faucop.coronata",81603
"Web.splachnoides",81619
"Fry.gardneri",81605
"Gelop.variabilis",81607
"Lom.australis",42025
"Lom.baileyana",35207
"Sem.minuta",81615
"Astm.peltata",81590
"Boty.ebriosa",81584
"Boty.sonderi",81585
"Cep.furcellata",39623
"Cep.leucobotrys",39624
"Chrm.ornata",81592
"Coer.opuntia",81596
"Cord.erecta",38329
"Epy.wilsonis",42014
"Ery.podagricum",39628
"Glo.fruticulosa",42019
"Glois.brownii",81609
"Hymen.crustigena",38333
"Irv.ardreana",81611
"Lept.rosea",81613
"Rhdy.leptophylla",105598
"Rhdy.stenoglossa",81588
"Spar.pertusa",81617
"Gon.papuasica",37385
"Bot.braunii",38881
"Char.hindakii",3092
"Char.perforatum",3093
"Char.saccatum",3094
"Char.vacuolatum",3095
"Chlp.minuta",3097
"Chlc.hypnosporum",44650
"Chlc.oleofaciens",44651
"Ank.stipitatus",3109
"Ple.paucicellulare",43260
"Pro.botryoides",44656
"Tet.aeria",44654
"Hyd.reticulatum",3107
"Coel.multistriata",75801
"Coel.mul.v.corconti",113518
"Coep.costata",113520
"Dac.dissociatus",113522
"Dic.acuatus",91190
"Neod.danubialis",113524
"Pse.planctonica",113526
"Chlo.fusca.2",3073
"Chlo.fusca.3",3073
"Chlo.fusca.1",3073
"Scen.acuminatus",91191
"Ena.acutiformis",91196
"Scen.communis",31303
"Scen.costato-granul",42692
"Scen.costatus",113528
"Scen.obliquus",3088
"Scen.obtusus",113529
"Scen.ovalternus",42468
"Scen.pec.v.distendu",113531
"Scen.pec.v.pectinat",113530
"Scen.prod-capitatus",42693
"Scen.pupukensis",42698
"Scen.raciborskii",91194
"Scen.regularis",113532
"Ttd.wisconsinensis",91193
"Ttd.wis.v.reginae",113534
"Schr.apiculata",113536
"Sco.oocystiformis",75804
"Sco.terrestris",75803
"Chlo.zofingiensis.1",31302
"Mur.aurantica.CCAP",42696
"Mur.aurantica.SAG",42696
"Spe.similis",3192
"Tro.hystrix",132247
"Neo.aquatica",3099
"Neo.vigensis",3100
"Our.multisporus",132186
"Pse.antillarum",132190
"Sch.setigera",132188
"Ast.gracilis",3156
"Chla.dysosmos",35704
"Chla.humicola",35704
"Chla.moewusii",3054
"Chla.reinhardtii",3055
"Chlamydomonas.sp.",133708
"Pol.anomale",40526
"Pol.difficile",40527
"Pol.ellipticum",40528
"Pol.mirum",40529
"Pol.obtusum",40530
"Poly.sp.SAG.195.80",40534
"Poly.sp.SAG.62.20",40535
"P.uvella.2",40532
"P.uvella.4",40532
"P.uvella.3",40532
"P.uvella.1",40532
"Dun.bardawil",3045
"Dun.parva",3048
"Dun.salina",3046
"Vol.carteri",3067
"Myr.bisecta",41462
"Nep.olivacea",31312
"Tetr.convolutae",34154
"Tetr.striata",3165
"Man.antarctica",81844
"Man.squamata",13608
"Pyc.provasolii",41880
"Ptsp.cristatum",38836
"prasino.sym.257",125075
"prasino.sym.331",125075
"prasino.sym.333",125075
"Chlo.homosphaera",31300
"Chlo.lobophora",3080
"Chlo.luteoviridis.A",31301
"Chlo.luteoviridis.B",31301
"Chlo.minutissima",3081
"Chlo.protothecoides",3075
"Chlo.sorokiniana.3",3076
"Chlo.sorokiniana.1",3076
"Chlo.sorokiniana.2",3076
"Chlo.sp.Esh",3079
"Chlo.sp.HvT",3079
"Chlo.sp.Jsh",3079
"Chlo.sp.SAG",3079
"Chlo.sp.Ssh",3079
"Chlo.trebouxioides",63676
"Chlo.vulgaris",3077
"Nan.eucaryotum.2",3188
"Pro.wickerhamii.2",3111
"Pro.wickerhamii.1",3111
"Pro.zopfii",3112
"Sel.capricornutum",118073
"Fri.israeliensis",3171
"Myr.astigmatica",41461
"Stcc.bacillaris.1",37433
"Stcc.bacillaris.4",37433
"Stcc.bacillaris.2",37433
"Stcc.bacillaris.3",37433
"Tre.arb.SAG_219-1a",53268
"Tre.asymmetrica",13787
"Tre.impressa",13788
"Tre.jamesii.2",53267
"Tre.magna",13789
"Tre.usneae.1",53266
"Amphikrikos.sp.",120763
"Mak.tosaensis",120745
"Ooc.heteromucosa",120747
"Ooc.marssonii",120748
"Ooc.solitaria",120749
"Tet.alternans",120751
"Chlo.ellipsoidea.1",3072
"Chlo.ellipsoidea.2",3072
"Chlo.kessleri",3074
"Chlo.mirabilis",3083
"Chlo.saccharophil.1",3082
"Chlo.saccharophil.2",3082
"Cho.minor",41300
"Cho.sp.SAG251-2",72002
"Cham.peniculum",34119
"Clad.alb.(A85.101)",34126
"Clad.alb.(83.3)",34126
"Clad.catenata",34127
"Clad.coelothrix",34128
"Clad.liebetruthii",34129
"Clad.pellucida",34130
"Clad.pellucidoidea",34131
"Clad.prolifera",34132
"Clad.rupestris",34133
"Clad.sericea",34134
"Clad.socialis",34135
"Clad.vagabunda",34136
"Ern.verticillata",34121
"Clado.membranacea",34123
"Val.utricularis",34142
"Acet.acetabulum",35845
"Acet.crenulata",35846
"Acet.dentata",35847
"Chl.australasicus",35855
"Glo.planctonica",34157
"Pro.sarcinoidea",53263
"Pse.basiliense",43939
"Ulot.zonata",43941
"Ent.intestinalis",3116
"Cha.australis.1",31298
"Cha.foetida",13780
"Cole.orbicularis",3124
"Cole.scutata",3125
"Antc.agrestis",41834
"Bry.argenteum",37413
"Fun.hygrometrica",29583
"Tak.lepidozioides",37425
"Hap.hookeri",37406
"Jung.leiantha",37392
"Cal.arguta",41852
"Con.conicum",41839
"Mar.polymorpha",3197
"Fos.pusilla",34161
"Blec.brasiliense",32072
"Odos.chinensis",32133
"Osm.cinnamomea",3284
"Cep.wilsoniana",50179
"Junp.chinensis",50182
"Abi.lasiocarpa",34340
"Pice.mariana",3335
"Pin.elliottii",42064
"Pin.luchuensis.1",29805
"Pin.luchuensis.2",29805
"Pin.wallichiana",3341
"Dac.imbricatus",50181
"Nag.nagi",36012
"Pod.costalis",50186
"Tax.chinensis",29808
"Zam.pumila.2",3304
"Eph.antisyphilitica",36014
"Eph.sinica",33152
"Gne.gnemon",3382
"G.leyboldii",29812
"Cal.floridus",3429
"Aco.calamus.L.",4465
"Ory.sativa.2",4530
"Zea.mays",4577
"Bal.fungosa",29813
"Asa.canadense",28498
"D.winteri.Forster",3419
"Kni.excelsa",35944
"Boq.trifoliolata",41778
"Lard.biternata",41784
"Sino.chinensis",41786
"Ranu.sardous",35930
"C.florida",4283
"C.racemosa",4284
"Mon.uniflora",50148
"B.liniflora",3770
"Lina.vulgaris",43171
"Cus.gronovii",35886
"Ipo.hederacea",43178
"L.esculentum",4081
"Sola.tuberosum",4113
"Bou.succulenta",43177
"H.sibthorpioides",4049
"H.helix",4052
"T.dubius",45322
"Esc.resinosa",23077
"Spin.oleracea",3562
"P.auriculata",45172
"Aln.glutinosa",3517
"Linu.perenne",35941
"E.lucida",3791
"F.x.ananassa",3747
"E.alatus",4307
"Par.fimbriata",3797
"Ara.thaliana.1",3702
"Ara.thaliana.2",3702
"Sina.alba.1",3728
"Sina.alba.2",3728
"Sch.arenaria",3975
"Buc.distichophylla",3962
"Arc.verticillifloru",29819
"Den.domingensis",3966
"Not.leiophyllus",50151
"Not.subaureu.Oliver",36002
"Pae.lactiflora.Pall",35924
"Chr.iowense",23243
"Pel.tellimoides",29767
"Sax.mertensiana",29770
"Dil.alata",43169
"B.sempervirens",4002
"Isoe.engelmannii",37427
"Sel.vogelii",53574
"Chlo.atmophyticus",3144
"Kle.flaccidum.1",3175
"Kle.flaccidum.2",3175
"Mess.viride",41882
"Clo.ehrenbergii",102165
"Clo.littorale",102166
"Cos.botrytis",33101
"Cos.saxonicum",35865
"Sta.punctulatum",102822
"Gen.spirotaenia",31316
"Gon.aculeatum",45763
"Pen.margaritaceum",102169
"Cyl.brebissonii",102167
"Zygn.circumcarinata",35869
"Bac.paxillifer",3003
"Cyl.closterium",2856
"Nit.apiculata",2859
"Pn.multiseries",37319
"Pn.pungens",37318
"Aul.ambigua",49234
"Aul.distans",49235
"Cha.didymus",49238
"Cha.rostratus",49239
"Chaetoceros.sp.",49240
"Cor.criophilum",49243
"Cos.radiatus",33642
"Mel.varians",49256
"Cym.belgica",49246
"Pap.elegans",49258
"Euc.antarctica",49252
"Acti.curvatulus",49231
"Lau.borealis",49255
"Dit.brightwelli",49249
"Rhi.setigera",3005
"Str.thamesis",374047
"Ske.costatum.1",2843
"Ske.costatum.2",2843
"S.pseudocostatum.1",41457
"S.pseudocostatum.2",41457
"Tha.eccentrica",49261
"Tha.rotula",49265
"Ast.glacialis",33640
"Fra.striatula",33645
"Rha.belgicae",33647
"Tha.nitzschioides",33649
"Caf.roenbergensis",33653
"Blcy.hominis.1",12968
"Blcy.hominis.2",12968
"Blcy.hominis.3",12968
"Blastocystis.sp.",46767
"Chr.chromophila",2998
"Hib.magna",3000
"Och.danica",2986
"Par.vestita",36770
"Mal.papillosa",2989
"Mal.striata",2990
"Syn.spinosa",2992
"Dic.speculum",35687
"Ape.radians",35682
"Cil.infusionum",38824
"Pse.elastica",35684
"Pte.danica",38822
"Rhi.cf.marina",35674
"Eust.magna",44428
"Mnd.subterranea",44434
"Nann.CCMP505",44426
"Nann.CCMP531",44425
"Nann.gaditana.1",72520
"Nann.gaditana.2",72520
"Nann.gaditana.3",72520
"Nann.gaditana.4",72520
"Nann.gaditana.5",72520
"Nann.gaditana.6",72520
"Nann.granulata.1",43926
"Nann.granulata.2",43926
"Nann.granulata.3",43926
"Nann.granulata.4",43926
"Nann.limnetica",120807
"Nann.oculata.1",43925
"Nann.oculata.2",43925
"Nann.salina.2",5749
"Nann.salina.3",5749
"Nann.salina.4",5749
"Nann.salina.5",5749
"Nann.salina.6",5749
"Nann.salina.7",5749
"Nann.salina.1",5749
"Nannochlo.sp.1",72522
"Nannochlo.sp.2",72521
"Nannochlo.sp.3",86508
"Psdch.minuta",44430
"Vsch.helvetica",44432
"Hyp.catenoides",42384
"Labyrinthula.sp.Nak",87094
"Apl.kerguelense",87111
"Japonochytrium.sp.",87093
"Lab.haliotidis",38760
"Lab.minuta",33676
"Szct.aggregatum",4773
"Szct.limacinum",87102
"Szct.minutum",87103
"Thrausto.sp.7-5",122207
"Thrausto.sp.8-7",122208
"Thrausto.sp.BS1",122205
"Thrausto.sp.BS2",122206
"Thr.aggregatum",87104
"Thr.aureum",42467
"Thr.kinnei",37094
"Thr.multirudimental",87105
"Thr.pachydermum",87107
"Thr.striatum",87106
"Ulk.profunda.2",37095
"Ulk.profunda.1",37095
"Ulk.radiata",87108
"Ulk.visurgensis",87109
"Diplophrys.sp.",138669
"la.qu.par.QPX.2",96639
"la.qu.par.QPX.1",96639
"Lag.giganteum",4803
"Apod.brachynema",92981
"Phytp.megasperma",4788
"Phytp.undulata",92965
"Pytm.insidiosum",114742
"Pytm.monospermum",92964
"Achl.apiculata",92966
"Achl.bisexualis",4766
"Aplp.terrestris",92972
"Lple.caudata",92976
"Lple.chapmanii.1",92984
"Lple.chapmanii.2",92984
"Leptolegnia.sp.",92985
"Pytp.cymosa",92969
"Sap.ferax",4770
"Aurc.anophage.4",44056
"Aurc.anophage.7",44056
"Aurc.anophage.5",44056
"Aurc.anophage.1",44056
"Aurc.anophage.2",44056
"Aurc.anophage.6",44056
"Aurc.anophage.3",44056
"Auru.lagunensis",44058
"Pel.subviridis",35679
"Pel.calceolataa",35677
"Srcch.marina",54407
"Coccoid.pel.3",44463
"Coccoid.pel.2",44462
"Coccoid.pel.1",44461
"Des.ligulata.2",31340
"Ect.siliculosus.2",2880
"Scyto.lomentaria.2",27967
"Scyto.lomentaria.1",27967
"Fuc.distichus",3012
"Fuc.gardneri",3013
"Ala.fistulosa",105405
"Eck.cava",105407
"Egr.menziesii",105409
"Cho.filum",64905
"Cho.tomentosa",45034
"Agrm.clathratum",105404
"Cos.costata.2",2872
"Kje.crassifolia",105410
"Lam.japonica",88149
"Lessonia.sp.",105412
"Pos.palmaeformis",105414
"Sac.polyschides",45365
"Pse.gracilis",105416
"Pse.nagaii",74379
"Spo.comosus",45367
"Het.akashiwo",2829
"Tri.aequale",2981
"Apu.proboscidea",41120
"Phr.balamuthi",108607
"E.coli.ref.B",562
"E.coli.ref.E",562
"Aqu.pyrophilus",2714
"M.odoratus",256
"F.flexilis",998
"C.limicola",1092
"Clm.muridarum.2",83560
"Clm.muridarum.MoPn",83560
"Clm.tracho.D-UW3.3",813
"Clm.tracho.D-UW3.2",813
"Clm.trachomatis.L2",813
"Cld.psittaci.6BC",83554
"Cld.psittaci.NJ1",83554
"Sim.negevensis",83561
"Wad.chondrophila",71667
"Syn.PCC6301.2",269084
"Syn.PCC6301.1",269084
"Syncy.PCC6803",1148
"D.thermophilum",14
"M.avium",1764
"M.paratuberculosis",1770
"M.leprae",1769
"M.phlei",1771
"Myb.smegmatis.1",1772
"Myb.smegmatis.3",1772
"Myb.smegmatis.2",1772
"M.tuberculosis",1773
"Rho.erythropolis",1833
"Rho.fascians",1828
"Frankia",1855
"Frankia.2",1855
"M.luteus",1270
"Ren.salmoninarum",1646
"Pro.freudenreichii",1744
"S.ambofaciens",1889
"Stm.coelicolor.1",1902
"Stm.coelicolor.2",100226
"Stm.coelicolor.3",100226
"S.griseus",1911
"Stm.nodosus.rrnB",40318
"Stm.nodosus.rrnD",40318
"Stm.nodosus.rrnE",40318
"Stm.nodosus.rrnF",40318
"S.rimosus",1927
"M.bispora.2",2006
"M.bispora.1",2006
"B.alcalophilus",1445
"B.anthracis.5",1392
"B.anthracis.7",1392
"B.anthracis.8",1392
"B.anthracis.9",1392
"B.cereus.08",1396
"B.cereus.09",1396
"B.cereus.02",1396
"B.cereus.01",1396
"B.cereus.13",1396
"B.cereus.03",1396
"B.cereus.04",1396
"B.cereus.05",1396
"B.cereus.14",1396
"B.cereus.15",1396
"B.cereus.16",1396
"B.cer.bv.toyoi",155322
"B.mycoides.19",1405
"B.mycoides.01",1405
"B.mycoides.02",1405
"B.mycoides.21",1405
"B.mycoides.22",1405
"B.thuringiensis.5",1428
"B.thuringiensis.1",1428
"B.thuringiensis.10",1428
"B.thuringiensis.3",1428
"B.thuringiensis.4",1428
"B.thuringiensis.9",1428
"B.thuringiensis.2",1428
"B.thuringiensis.8",1428
"B.halodurans.rrnJ",86665
"B.halodurans.rrnA",86665
"B.halodurans.rrnB",86665
"B.halodurans.rrnC",86665
"B.halodurans.rrnD",86665
"B.halodurans.rrnE",86665
"B.halodurans.rrnF",86665
"B.halodurans.rrnG",86665
"B.halodurans.rrnH",86665
"B.licheniformis",1402
"B.sp.PS3",1409
"B.subtilis.A",1423
"B.subtilis.9",1423
"B.subtilis.8",1423
"B.subtilis.10",1423
"B.subtilis.11",1423
"B.subtilis.4",1423
"B.subtilis.7",1423
"B.subtilis.6",1423
"B.subtilis.5",1423
"B.subtilis.12",1423
"B.subtilis.3",1423
"B.stearothermoph1",1422
"B.stearothermophi2",1422
"L.grayi",1641
"L.murrayi",1641
"L.innocua",1642
"L.ivanovii",1638
"L.monocytogenes3",1639
"L.monocytogenes.1",1639
"L.monocytogenes.2",1639
"L.seeligeri",1640
"L.welshimeri",1643
"B.globisporus",1459
"S.aureus",1280
"S.aureus.3",1280
"Stp.aureus.Mu50.1",158878
"Stp.aureus.Mu50.1",158878
"Stp.aureus.Mu50.2",158878
"Stp.aureus.Mu50.2",158878
"Stp.aureus.Mu50.3",158878
"Stp.aureus.Mu50.4",158878
"Stp.aureus.Mu50.4",158878
"Stp.aureus.Mu50.5",158878
"Stp.aureus.Mu50.5",158878
"Stp.aureus.N315.1",158879
"Stp.aureus.N315.1",158879
"Stp.aureus.N315.2",158879
"Stp.aureus.N315.2",158879
"Stp.aureus.N315.3",158879
"Stp.aureus.N315.4",158879
"Stp.aureus.N315.4",158879
"Stp.aureus.N315.5",158879
"Stp.aureus.N315.5",158879
"S.carnosus",1281
"Eco.asini",57732
"Eco.avium",33945
"Eco.casseliflavus",37734
"Eco.cecorum",44008
"Eco.columbae",1355
"Eco.dispar",44009
"Eco.durans",53345
"E.faecalis",1351
"Eco.faecalis.2",1351
"Eco.faecium",1352
"Eco.flavescens",37734
"Eco.gallinarum",1353
"Eco.hirae",1354
"Eco.malodoratus",71451
"Eco.mundtii",53346
"Eco.pseudoavium",44007
"Eco.raffinosus",71452
"Eco.saccharolyticus",41997
"Eco.solitarius",71453
"Eco.sulfureus",1356
"Mlsc.plutonius",33970
"L.amylolyticus",83683
"L.delbrueckii",1584
"L.carnosum",1252
"Leu.lactis",1246
"L.mesenteroides",1245
"L.mesenteroides2",1245
"L.mes.dextranicum",33966
"W.confusa",1583
"O.oeni",1247
"Tet.halophilus",51669
"L.lactis.2",1358
"L.lactis.3",1358
"Stc.mutans.1",1309
"Stc.mutans.2",1309
"Stc.mutans.3",1309
"Stc.mutans.4",1309
"Stc.mutans.5",1309
"S.oralis",1303
"S.thermophilus",1308
"S.uberis",1349
"C.botulinum.a",1491
"C.botulinum.2b",1491
"C.botulinum.b",1491
"C.botulinum.e",1491
"C.botulinum.f",1491
"C.histolyticum.A",1498
"C.histolyticum.B",1498
"C.histolyticum.C",1498
"C.tyrobutyricum",1519
"P.niger",2741
"M.flocculare",2128
"M.gallisepticum.2",2096
"M.gallisepticum",2096
"M.genitalium",2097
"M.hyopneumoniae",2099
"M.pneumoniae",2104
"Ure.urealyticum.1",2130
"Ure.urealyticum.10",2130
"Ure.urealyticum.11",2130
"Ure.urealyticum.12",2130
"Ure.urealyticum.13",2130
"Ure.urealyticum.14",2130
"Ure.urealyticum.15",2130
"Ure.urealyticum.16",2130
"Ure.urealyticum.17",2130
"Ure.urealyticum.18",2130
"Ure.urealyticum.19",2130
"Ure.urealyticum.2",2130
"Ure.urealyticum.20",2130
"Ure.urealyticum.21",2130
"Ure.urealyticum.22",2130
"Ure.urealyticum.23",2130
"Ure.urealyticum.24",2130
"Ure.urealyticum.25",2130
"Ure.urealyticum.26",2130
"Ure.urealyticum.27",2130
"Ure.urealyticum.28",2130
"Ure.urealyticum.3",2130
"Ure.urealyticum.4",2130
"Ure.urealyticum.5",2130
"Ure.urealyticum.6",2130
"Ure.urealyticum.7",2130
"Ure.urealyticum.8",2130
"Ure.urealyticum.9",2130
"E.rhusiopathiae.715",1648
"E.rhusiopat.ATCC",1648
"E.rhusiopat.Pecs.56",1648
"E.tonsillarum",38402
"P.frisingensis",865
"Glu.europaeus.2",33995
"Glu.europaeus.1",33995
"A.xylinus",28448
"B.diminuta",293
"B.bacilliformis",774
"B.japonicum",375
"B.japonicum.2",375
"B.lupini",45246
"Rps.palustri.2.rrnA",1076
"Rps.palustri.2.rrnB",1076
"Rps.palustris.1",1076
"Bru.melitensis.rrnA",29459
"Bru.melitensis.rrnB",29459
"Bru.melitensis.rrnC",29459
"Ag.vitis.1",373
"P.denitrificans",266
"R.capsulatus",1061
"R.sphaeroidesA",1063
"R.sphaeroidesB",1063
"R.sphaeroidesC",1063
"Ric.prowazekii.ME.2",782
"Ric.prowazekii.ME.1",782
"Ric.australis",787
"Ric.conorii",781
"Ric.montanensis",33991
"Ric.parkeri",35792
"Ric.rhipicephali",33992
"Ric.rickettsii.2",783
"Ric.rickettsii.1",783
"Ric.sibirica",35793
"Ric.canadensis",788
"Ric.prowazekii.1",782
"Wol.pipientis",955
"Zym.mobilis.2.rrnB",542
"Zym.mobilis.2.rrnC",542
"Zym.mobilis.2.rrnA",542
"Zym.mobilis.1",542
"A.faecalis",511
"B.avium",521
"B.bronchiseptica",518
"B.parapertussis",519
"B.pertussis",520
"Bur.cepacia",292
"B.gladioli",28095
"B.mallei",13373
"B.pseudomallei",28450
"R.pickettii",329
"R.solanacearum",305
"R.solanacearum.2",305
"R.solanacearum.3",305
"R.solanacearum.4",305
"R.solanacearum.5",305
"T.cuprina.1",36860
"T.cuprina.2",36860
"N.gonorrhoeae",485
"N.meningitidis",487
"Nis.mening.rrnA",487
"Nis.mening.rrnB",487
"Nis.mening.rrnC",487
"Nis.mening.rrnD",487
"Z.ramigera",350
"S.aurantiaca.2",41
"N.exedens",54
"Cam.hyoilei",195
"C.coli",195
"Cam.jejuni.1",197
"Cam.jejuni.gen.1",197
"Cam.jejuni.gen.2",197
"Cam.jejuni.gen.3",197
"Cam.sp.",205
"H.pylori.1",210
"W.succinogenes",844
"A.hydrophila.1",644
"A.hydrophila.2",644
"R.amylophilus",867
"C.freundii",546
"E.coli.10",562
"E.coli.ECOR40.rrnB",562
"E.coli.rrnD",562
"E.coli",562
"E.coli.11",562
"E.coli.ECOR24.rrnB",562
"E.coli.ECOR52.rrnD",562
"E.coli.rrnE",562
"E.coli.rrnB",562
"E.coli.rrnH",562
"E.coli.A8190.rrnC",562
"E.coli.ECOR35.rrnC",562
"E.coli.rrnC",562
"E.coli.O157H7.4",562
"E.coli.O157H7.6",562
"E.coli.O157H7.7",562
"E.coli.O157H7.1",562
"E.coli.O157H7.2",562
"E.coli.O157H7.3",562
"E.coli.O157H7.5",562
"E.coli.O157",562
"K.pneumoniae",573
"P.shigelloides",703
"S.enterica.1",28901
"S.enterica.5",59203
"S.enterica.6",28901
"S.enterica.4",28901
"S.enterica.2",28901
"S.enterica.7",28901
"S.enterica.8",28901
"S.enterica.3",28901
"Y.enterocolitica",630
"sec.end.Aph.inermis",126158
"sec.end.Bat.cockere",126159
"sec.end.Bla.occiden",79229
"sec.end.Gly.brimble",126162
"Buc.aphidicola.4",9
"C.burnetii",777
"H.influenzae.A-F",727
"A.calcoaceticus",471
"Azo.vinelandii",354
"Psm.aeruginosa.3",287
"Psm.aeruginosa.2",287
"Psm.aeruginosa.4",287
"Psm.aeruginosa.5",287
"Psm.aeruginosa.1",287
"P.perfectomarina",316
"Psm.stutzeri.2",316
"Psm.stutzeri.1",316
"L.mucor",45248
"V.cholerae.07",666
"V.cholerae.03",666
"V.cholerae.04",666
"V.cholerae.05",666
"V.cholerae.06",666
"V.cholerae.08",666
"V.cholerae.10",666
"V.cholerae.09",666
"Atb.ferrooxidans",920
"L.interrogans",173
"B.burgdorferi.5",139
"B.burgdorferi.1",139
"B.burgdorferi.2",139
"B.burgdorferi.4",139
"T.pallidum.A",160
"T.pallidum.B",160
"F.islandicum",2423
"Tt.maritima.2.G",2336
"T.thermophilus",274
"A.pernix.OH2",56636
"A.pernix.TB1",56636
"A.pernix.TB7",56636
"D.mobilis",2274
"A.brierleyi",41673
"A.infernus",12915
"S.azoricus",41675
"S.acidocaldarius.1",2285
"S.acidocaldarius.3",2285
"S.acidocaldarius.2",2285
"S.shibatae",2286
"S.solfataricus.2",2287
"Tf.pendens",2269
"T.tenax",2271
"plank.cren",110442
"A.fulgidus.2",2234
"A.fulgidus",2234
"Ha.marismortui.1",2238
"Ha.marismortui.2",2238
"Ha.marismortui.3",2238
"Hb.halobium",2242
"Hc.morrhuae",2250
"Hf.mediterranei",2252
"N.magadii",13769
"M.thermoautotrophic",145262
"M.thermoautotroph.2",145262
"M.thermoautotroph.3",145262
"M.jannaschii.rrnA",2190
"M.jannaschii.rrnB",2190
"M.hungatei",2203
"Pc.horikoshii.OT3",53953
"T.celer",2264
"Eim.tenella",5802
"T.gondii.RH",5811
"T.gondii.RH2",5811
"T.gondii.sailie",5811
"P.falciparum.A",5833
"P.falciparum.S",5833
"Pla.falciparum.MAL",5833
"T.parva.combo",5875
"Spa.amphoriforme",114794
"Tth.pyriformis.1",5908
"Tth.thermophila",5911
"Eup.aediculatus",5940
"P.micans",2945
"Chlorarach.CCMP621",227086
"G.intestinalis",5741
"G.muris",5742
"E.histolytica",5759
"E.gracilis",3039
"C.fasciculata.1",5656
"Trps.cruzi.4",5693
"Trps.brucei.1",5691
"Arx.adeninivorans",37620
"Ermt.gossypii.3",33169
"S.cerevisiae.1",4932
"S.cerevisiae.4.cg",4932
"S.pastorianus",27292
"Sacp.fibuligera",4944
"C.albicans1",5476
"C.albicans2",5476
"P.carinii",4754
"Szsm.japonicus.1",4897
"F.neoformansB",5207
"F.neoformansD",5207
"Ent.aulicae",39303
"Muc.racemosus",4841
"Rhzm.miehei.1",4839
"Ept.stouti",7765
"Hyd.colliei",7873
"Acip.brevirostrum",7907
"Ang.rostrata",7938
"Onc.mykiss",8022
"Neo.forsteri",7892
"Lep.paradoxa",7883
"Pro.aethiopicus",7886
"Rat.norvegicus",10116
"Xen.borealis",8354
"Xen.laevis.4",8355
"Xen.laevis.1",8355
"Xen.laevis.2",8355
"Pet.marinus",7757
"H.momus",7733
"Dro.melanogaster.1",7227
"Dro.melanogaster.2",7227
"Rot.elatiana",35210
"D.discoideum.p",44689
"Didy.iridis",5793
"P.polycephalum.1",5791
"C.ellipsoidea",3072
"Fun.hygrometrica.1",29583
"Eph.distachya",3389
"Aco.gramineus",55184
"O.sativa",4530
"D.winteri",3419
"Lyc.esculentum.1",4081
"Plu.auriculata",45172
"P.fimbriata",3797
"A.thaliana1",3702
"A.thaliana2",3702
"Bras.napus.1",3708
"C.limon.1",2708
"Hama.virginiana",4397
"Jep.parryi",29765
"Lit.trifoliatum",100318
"Tel.grandiflora",29775
"S.pseudocostatum",41457
"Nan.salina",5749
"H.catenoides",42384
"P.megasperma",4788
"Scyto.lomentaria",27967
"E.coli.ref",562
"DQ432016",378396
"DQ432020",378399
"Nar.equitans.1",160232
"Nar.equitans.2",228908
"IST318042",453591
"Ap.pernix.05",56636
"Ap.pernix.06",56636
"Ap.pernix.07",56636
"Ap.pernix.08",56636
"Ap.pernix.09",56636
"Ap.pernix.10",56636
"Ap.camini",229980
"Pyr.abyssi",54256
"Hth.butyli",54248
"Adi.ambivl",2283
"Sul.acald3",2285
"CP000077_a",330779
"Sul.spB12",2288
"AY907889",312537
"AY907890",312538
"Sul.solfa2",2287
"Sul.solfa3",2287
"AE006720",2287
"AF176345",120424
"DQ243751",309174
"Pyb.organotrophum",2278
"Pyb.aerophilum.1",13773
"Pyb.aerophilum.2",13773
"Pyb.oguniense",99007
"AF176346",120425
"AY538162",2271
"T.sp.IC-061.2",70773
"T.sp.IC-061.1",70773
"Vul.distributa.15",164451
"Vul.distributa.06",164451
"Vul.distributa.07",164451
"Vul.distributa.09",164451
"Vul.distributa.02",164451
"Vul.distributa.04",164451
"Vul.distributa.03",164451
"Vul.distributa.08",164451
"Vul.distributa.14",164451
"Vul.distributa.05",164451
"Vul.distributa.13",164451
